					ZCE Futures Historical Data(2023OI)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2023-01-17 |OI307        |10,021.00  |10,022.00|10,082.00|10,009.00|10,037.00|10,052.00 |16.00     |31.00     |2,497     |25,448      |-128     |25,100.75    |                       
2023-01-17 |OI309        |9,889.00   |9,886.00 |9,954.00 |9,881.00 |9,906.00 |9,926.00  |17.00     |37.00     |3,436     |18,283      |331      |34,105.61    |                       
2023-01-17 |OI311        |9,773.00   |9,805.00 |9,836.00 |9,748.00 |9,798.00 |9,807.00  |25.00     |34.00     |190       |1,864       |24       |1,863.39     |                       
2023-01-17 |OI401        |9,773.00   |9,798.00 |9,816.00 |9,708.00 |9,780.00 |9,785.00  |7.00      |12.00     |93        |59          |59       |910.00       |                       
2023-01-18 |OI303        |10,143.00  |10,143.00|10,294.00|10,061.00|10,259.00|10,196.00 |116.00    |53.00     |28,879    |56,287      |-4,803   |294,447.04   |                       
2023-01-18 |OI305        |9,948.00   |9,947.00 |10,087.00|9,863.00 |10,052.00|9,981.00  |104.00    |33.00     |357,607   |227,306     |-11,830  |3,569,194.11 |                       
2023-01-18 |OI307        |10,052.00  |10,057.00|10,184.00|9,979.00 |10,143.00|10,077.00 |91.00     |25.00     |4,524     |25,718      |270      |45,587.60    |                       
2023-01-18 |OI309        |9,926.00   |9,923.00 |10,062.00|9,858.00 |10,022.00|9,960.00  |96.00     |34.00     |5,470     |18,360      |77       |54,481.39    |                       
2023-01-18 |OI311        |9,807.00   |9,816.00 |9,938.00 |9,756.00 |9,902.00 |9,861.00  |95.00     |54.00     |299       |1,836       |-28      |2,948.36     |                       
2023-01-18 |OI401        |9,785.00   |9,783.00 |9,910.00 |9,756.00 |9,870.00 |9,833.00  |85.00     |48.00     |124       |66          |7        |1,219.33     |                       
2023-01-19 |OI303        |10,196.00  |10,270.00|10,275.00|10,133.00|10,176.00|10,205.00 |-20.00    |9.00      |29,317    |50,761      |-5,526   |299,176.14   |                       
2023-01-19 |OI305        |9,981.00   |10,066.00|10,066.00|9,901.00 |9,953.00 |9,983.00  |-28.00    |2.00      |321,280   |226,423     |-883     |3,207,467.97 |                       
2023-01-19 |OI307        |10,077.00  |10,157.00|10,161.00|10,012.00|10,052.00|10,077.00 |-25.00    |0.00      |3,390     |25,812      |94       |34,162.25    |                       
2023-01-19 |OI309        |9,960.00   |10,032.00|10,037.00|9,893.00 |9,935.00 |9,950.00  |-25.00    |-10.00    |5,643     |19,049      |689      |56,146.81    |                       
2023-01-19 |OI311        |9,861.00   |9,896.00 |9,912.00 |9,800.00 |9,827.00 |9,839.00  |-34.00    |-22.00    |448       |1,975       |139      |4,407.77     |                       
2023-01-19 |OI401        |9,833.00   |9,866.00 |9,892.00 |9,772.00 |9,777.00 |9,813.00  |-56.00    |-20.00    |163       |122         |56       |1,599.51     |                       
2023-01-20 |OI303        |10,205.00  |10,188.00|10,287.00|10,169.00|10,210.00|10,224.00 |5.00      |19.00     |20,779    |47,857      |-2,904   |212,441.93   |                       
2023-01-20 |OI305        |9,983.00   |9,968.00 |10,073.00|9,952.00 |9,976.00 |10,013.00 |-7.00     |30.00     |290,077   |216,315     |-10,108  |2,904,434.08 |                       
2023-01-20 |OI307        |10,077.00  |10,068.00|10,148.00|10,044.00|10,078.00|10,105.00 |1.00      |28.00     |2,636     |25,926      |114      |26,636.41    |                       
2023-01-20 |OI309        |9,950.00   |9,949.00 |10,028.00|9,927.00 |9,962.00 |9,984.00  |12.00     |34.00     |4,000     |19,107      |58       |39,937.37    |                       
2023-01-20 |OI311        |9,839.00   |9,852.00 |9,912.00 |9,841.00 |9,860.00 |9,882.00  |21.00     |43.00     |119       |1,971       |-4       |1,175.97     |                       
2023-01-20 |OI401        |9,813.00   |9,802.00 |9,858.00 |9,796.00 |9,818.00 |9,835.00  |5.00      |22.00     |44        |118         |-4       |432.74       |                       
2023-01-30 |OI303        |10,224.00  |10,155.00|10,330.00|10,155.00|10,261.00|10,265.00 |37.00     |41.00     |21,578    |44,079      |-3,778   |221,567.48   |                       
2023-01-30 |OI305        |10,013.00  |9,960.00 |10,100.00|9,960.00 |10,022.00|10,029.00 |9.00      |16.00     |255,731   |224,259     |7,944    |2,564,749.84 |                       
2023-01-30 |OI307        |10,105.00  |10,056.00|10,184.00|10,046.00|10,123.00|10,126.00 |18.00     |21.00     |2,501     |25,947      |21       |25,324.79    |                       
2023-01-30 |OI309        |9,984.00   |9,959.00 |10,059.00|9,938.00 |10,011.00|10,006.00 |27.00     |22.00     |5,322     |19,683      |576      |53,253.42    |                       
2023-01-30 |OI311        |9,882.00   |9,860.00 |9,940.00 |9,839.00 |9,908.00 |9,891.00  |26.00     |9.00      |214       |2,012       |41       |2,116.71     |                       
2023-01-30 |OI401        |9,835.00   |9,836.00 |9,899.00 |9,796.00 |9,846.00 |9,841.00  |11.00     |6.00      |87        |134         |16       |856.16       |                       
2023-01-31 |OI303        |10,265.00  |10,281.00|10,304.00|10,157.00|10,184.00|10,232.00 |-81.00    |-33.00    |32,336    |38,410      |-5,669   |330,892.46   |                       
2023-01-31 |OI305        |10,029.00  |10,039.00|10,071.00|9,921.00 |9,949.00 |9,997.00  |-80.00    |-32.00    |454,375   |234,932     |10,673   |4,542,492.05 |                       
2023-01-31 |OI307        |10,126.00  |10,128.00|10,162.00|10,044.00|10,062.00|10,098.00 |-64.00    |-28.00    |3,266     |26,693      |746      |32,980.06    |                       
2023-01-31 |OI309        |10,006.00  |10,028.00|10,051.00|9,942.00 |9,960.00 |10,003.00 |-46.00    |-3.00     |10,115    |20,823      |1,140    |101,175.50   |                       
2023-01-31 |OI311        |9,891.00   |9,930.00 |9,940.00 |9,845.00 |9,866.00 |9,887.00  |-25.00    |-4.00     |264       |2,117       |105      |2,610.12     |                       
2023-01-31 |OI401        |9,841.00   |9,867.00 |9,882.00 |9,806.00 |9,824.00 |9,841.00  |-17.00    |0.00      |133       |197         |63       |1,308.89     |                       
2023-02-01 |OI303        |10,232.00  |10,135.00|10,242.00|10,085.00|10,178.00|10,152.00 |-54.00    |-80.00    |20,757    |34,716      |-3,694   |210,720.66   |                       
2023-02-01 |OI305        |9,997.00   |9,926.00 |10,015.00|9,850.00 |9,948.00 |9,924.00  |-49.00    |-73.00    |399,848   |232,762     |-2,170   |3,968,062.12 |                       
2023-02-01 |OI307        |10,098.00  |10,047.00|10,116.00|9,980.00 |10,067.00|10,036.00 |-31.00    |-62.00    |9,131     |30,988      |4,295    |91,640.75    |                       
2023-02-01 |OI309        |10,003.00  |9,944.00 |10,015.00|9,875.00 |9,974.00 |9,945.00  |-29.00    |-58.00    |10,050    |21,362      |539      |99,949.84    |                       
2023-02-01 |OI311        |9,887.00   |9,830.00 |9,916.00 |9,789.00 |9,875.00 |9,851.00  |-12.00    |-36.00    |2,476     |3,484       |1,367    |24,390.32    |                       
2023-02-01 |OI401        |9,841.00   |9,776.00 |9,875.00 |9,754.00 |9,828.00 |9,799.00  |-13.00    |-42.00    |231       |264         |67       |2,263.67     |                       
2023-02-02 |OI303        |10,152.00  |10,169.00|10,192.00|9,863.00 |9,875.00 |10,008.00 |-277.00   |-144.00   |24,220    |29,786      |-4,930   |242,386.04   |                       
2023-02-02 |OI305        |9,924.00   |9,940.00 |9,968.00 |9,650.00 |9,667.00 |9,798.00  |-257.00   |-126.00   |433,236   |263,046     |30,284   |4,244,819.77 |                       
2023-02-02 |OI307        |10,036.00  |10,055.00|10,083.00|9,793.00 |9,809.00 |9,900.00  |-227.00   |-136.00   |17,928    |40,699      |9,711    |177,495.55   |                       
2023-02-02 |OI309        |9,945.00   |9,968.00 |9,990.00 |9,723.00 |9,740.00 |9,842.00  |-205.00   |-103.00   |17,112    |23,669      |2,307    |168,421.36   |                       
2023-02-02 |OI311        |9,851.00   |9,863.00 |9,902.00 |9,658.00 |9,675.00 |9,748.00  |-176.00   |-103.00   |4,218     |6,049       |2,565    |41,117.16    |                       
2023-02-02 |OI401        |9,799.00   |9,816.00 |9,838.00 |9,638.00 |9,640.00 |9,717.00  |-159.00   |-82.00    |342       |504         |240      |3,323.33     |                       
2023-02-03 |OI303        |10,008.00  |9,837.00 |10,113.00|9,829.00 |10,104.00|9,985.00  |96.00     |-23.00    |31,783    |25,657      |-4,129   |318,301.75   |                       
2023-02-03 |OI305        |9,798.00   |9,627.00 |9,895.00 |9,626.00 |9,875.00 |9,781.00  |77.00     |-17.00    |462,014   |239,167     |-23,879  |4,518,775.21 |                       
2023-02-03 |OI307        |9,900.00   |9,797.00 |10,020.00|9,773.00 |10,008.00|9,926.00  |108.00    |26.00     |24,998    |49,542      |8,843    |248,124.63   |                       
2023-02-03 |OI309        |9,842.00   |9,728.00 |9,974.00 |9,706.00 |9,960.00 |9,875.00  |118.00    |33.00     |16,145    |24,641      |972      |159,430.48   |                       
2023-02-03 |OI311        |9,748.00   |9,642.00 |9,885.00 |9,642.00 |9,876.00 |9,806.00  |128.00    |58.00     |3,169     |7,046       |997      |31,074.97    |                       
2023-02-03 |OI401        |9,717.00   |9,618.00 |9,840.00 |9,618.00 |9,836.00 |9,759.00  |119.00    |42.00     |378       |440         |-64      |3,689.09     |                       
2023-02-06 |OI303        |9,985.00   |10,084.00|10,224.00|10,078.00|10,208.00|10,144.00 |223.00    |159.00    |15,149    |21,069      |-4,588   |153,666.36   |                       
2023-02-06 |OI305        |9,781.00   |9,860.00 |9,948.00 |9,779.00 |9,925.00 |9,879.00  |144.00    |98.00     |374,139   |234,145     |-5,022   |3,696,007.79 |                       
2023-02-06 |OI307        |9,926.00   |9,989.00 |10,079.00|9,908.00 |10,026.00|10,010.00 |100.00    |84.00     |23,467    |53,861      |4,319    |234,912.85   |                       
2023-02-06 |OI309        |9,875.00   |9,938.00 |10,045.00|9,862.00 |10,008.00|9,972.00  |133.00    |97.00     |16,322    |25,829      |1,188    |162,763.33   |                       
2023-02-06 |OI311        |9,806.00   |9,867.00 |9,960.00 |9,780.00 |9,924.00 |9,882.00  |118.00    |76.00     |2,690     |8,190       |1,144    |26,581.75    |                       
2023-02-06 |OI401        |9,759.00   |9,844.00 |9,916.00 |9,749.00 |9,895.00 |9,834.00  |136.00    |75.00     |289       |470         |30       |2,842.14     |                       
2023-02-07 |OI303        |10,144.00  |10,209.00|10,224.00|10,085.00|10,180.00|10,152.00 |36.00     |8.00      |8,388     |18,573      |-2,496   |85,152.85    |                       
2023-02-07 |OI305        |9,879.00   |9,935.00 |9,946.00 |9,812.00 |9,897.00 |9,876.00  |18.00     |-3.00     |326,325   |234,969     |824      |3,222,790.36 |                       
2023-02-07 |OI307        |10,010.00  |10,057.00|10,057.00|9,927.00 |10,008.00|9,993.00  |-2.00     |-17.00    |24,314    |56,134      |2,273    |242,975.94   |                       
2023-02-07 |OI309        |9,972.00   |10,008.00|10,030.00|9,908.00 |9,982.00 |9,971.00  |10.00     |-1.00     |12,390    |26,640      |811      |123,545.15   |                       
2023-02-07 |OI311        |9,882.00   |9,917.00 |9,945.00 |9,834.00 |9,898.00 |9,887.00  |16.00     |5.00      |1,770     |8,900       |710      |17,500.59    |                       
2023-02-07 |OI401        |9,834.00   |9,872.00 |9,905.00 |9,792.00 |9,860.00 |9,851.00  |26.00     |17.00     |150       |460         |-10      |1,477.69     |                       
2023-02-08 |OI303        |10,152.00  |10,180.00|10,234.00|10,144.00|10,162.00|10,185.00 |10.00     |33.00     |6,593     |15,819      |-2,754   |67,147.26    |                       
2023-02-08 |OI305        |9,876.00   |9,897.00 |9,950.00 |9,851.00 |9,871.00 |9,891.00  |-5.00     |15.00     |362,746   |238,528     |3,559    |3,588,038.46 |                       
2023-02-08 |OI307        |9,993.00   |9,999.00 |10,060.00|9,965.00 |9,986.00 |10,003.00 |-7.00     |10.00     |27,407    |60,064      |3,930    |274,150.11   |                       
2023-02-08 |OI309        |9,971.00   |9,976.00 |10,029.00|9,944.00 |9,964.00 |9,983.00  |-7.00     |12.00     |12,269    |27,528      |888      |122,475.30   |                       
2023-02-08 |OI311        |9,887.00   |9,908.00 |9,945.00 |9,868.00 |9,885.00 |9,897.00  |-2.00     |10.00     |1,979     |9,604       |704      |19,586.67    |                       
2023-02-08 |OI401        |9,851.00   |9,862.00 |9,908.00 |9,835.00 |9,850.00 |9,859.00  |-1.00     |8.00      |291       |560         |100      |2,869.05     |                       
2023-02-09 |OI303        |10,185.00  |10,154.00|10,204.00|10,085.00|10,192.00|10,156.00 |7.00      |-29.00    |2,900     |15,000      |-819     |29,452.35    |                       
2023-02-09 |OI305        |9,891.00   |9,868.00 |9,915.00 |9,792.00 |9,895.00 |9,866.00  |4.00      |-25.00    |374,744   |235,407     |-3,121   |3,697,185.66 |                       
2023-02-09 |OI307        |10,003.00  |9,986.00 |10,014.00|9,913.00 |9,997.00 |9,979.00  |-6.00     |-24.00    |29,774    |61,316      |1,252    |297,125.27   |                       
2023-02-09 |OI309        |9,983.00   |9,965.00 |9,992.00 |9,891.00 |9,970.00 |9,955.00  |-13.00    |-28.00    |13,126    |28,160      |632      |130,674.41   |                       
2023-02-09 |OI311        |9,897.00   |9,882.00 |9,908.00 |9,814.00 |9,894.00 |9,877.00  |-3.00     |-20.00    |1,748     |10,202      |598      |17,264.66    |                       
2023-02-09 |OI401        |9,859.00   |9,855.00 |9,862.00 |9,780.00 |9,843.00 |9,835.00  |-16.00    |-24.00    |432       |679         |119      |4,248.75     |                       
2023-02-10 |OI303        |10,156.00  |10,203.00|10,290.00|10,053.00|10,085.00|10,176.00 |-71.00    |20.00     |6,144     |12,991      |-2,009   |62,523.19    |                       
2023-02-10 |OI305        |9,866.00   |9,909.00 |9,984.00 |9,705.00 |9,741.00 |9,854.00  |-125.00   |-12.00    |536,144   |257,939     |22,532   |5,283,000.41 |                       
2023-02-10 |OI307        |9,979.00   |10,001.00|10,055.00|9,801.00 |9,841.00 |9,937.00  |-138.00   |-42.00    |28,400    |61,803      |487      |282,198.81   |                       
2023-02-10 |OI309        |9,955.00   |9,977.00 |10,025.00|9,782.00 |9,825.00 |9,929.00  |-130.00   |-26.00    |21,753    |30,317      |2,157    |215,980.20   |                       
2023-02-10 |OI311        |9,877.00   |9,910.00 |9,942.00 |9,731.00 |9,777.00 |9,843.00  |-100.00   |-34.00    |3,235     |11,461      |1,259    |31,842.94    |                       
2023-02-10 |OI401        |9,835.00   |9,860.00 |9,900.00 |9,700.00 |9,736.00 |9,796.00  |-99.00    |-39.00    |609       |912         |233      |5,965.68     |                       
2023-02-13 |OI303        |10,176.00  |10,120.00|10,219.00|10,073.00|10,182.00|10,143.00 |6.00      |-33.00    |3,047     |11,366      |-1,625   |30,907.22    |                       
2023-02-13 |OI305        |9,854.00   |9,771.00 |9,920.00 |9,747.00 |9,836.00 |9,822.00  |-18.00    |-32.00    |395,156   |240,666     |-17,273  |3,881,335.55 |                       
2023-02-13 |OI307        |9,937.00   |9,871.00 |9,997.00 |9,849.00 |9,916.00 |9,913.00  |-21.00    |-24.00    |22,297    |62,079      |276      |221,039.67   |                       
2023-02-13 |OI309        |9,929.00   |9,843.00 |9,966.00 |9,831.00 |9,890.00 |9,884.00  |-39.00    |-45.00    |16,247    |30,131      |-186     |160,589.89   |                       
2023-02-13 |OI311        |9,843.00   |9,801.00 |9,907.00 |9,780.00 |9,830.00 |9,835.00  |-13.00    |-8.00     |2,173     |11,952      |491      |21,371.86    |                       
2023-02-13 |OI401        |9,796.00   |9,760.00 |9,860.00 |9,739.00 |9,787.00 |9,788.00  |-9.00     |-8.00     |209       |862         |-50      |2,045.76     |                       
2023-02-14 |OI303        |10,143.00  |10,181.00|10,224.00|10,164.00|10,197.00|10,193.00 |54.00     |50.00     |3,406     |9,979       |-1,387   |34,717.35    |                       
2023-02-14 |OI305        |9,822.00   |9,840.00 |9,896.00 |9,820.00 |9,865.00 |9,863.00  |43.00     |41.00     |262,102   |239,238     |-1,428   |2,585,111.59 |                       
2023-02-14 |OI307        |9,913.00   |9,926.00 |9,962.00 |9,893.00 |9,925.00 |9,934.00  |12.00     |21.00     |14,077    |62,239      |160      |139,837.55   |                       
2023-02-14 |OI309        |9,884.00   |9,894.00 |9,934.00 |9,868.00 |9,901.00 |9,906.00  |17.00     |22.00     |9,218     |30,213      |82       |91,314.11    |                       
2023-02-14 |OI311        |9,835.00   |9,869.00 |9,872.00 |9,813.00 |9,842.00 |9,850.00  |7.00      |15.00     |1,306     |12,043      |91       |12,863.99    |                       
2023-02-14 |OI401        |9,788.00   |9,791.00 |9,832.00 |9,779.00 |9,805.00 |9,801.00  |17.00     |13.00     |147       |840         |-22      |1,440.80     |                       
